2025-11-14 20:59:06.634 | INFO     | day23.HAT.keywords.api_keywords:<module>:12 - 开始发请求
2025-11-14 20:59:09.306 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:238 - -------END Log：请求参数-----
2025-11-14 20:59:10.396 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:236 - -------Log：响应数据-----
2025-11-14 20:59:10.397 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:237 - 响应数据:{'msg': '登录成功', 'code': 0, 'data': {'id': '2', 'username': 'youyi', 'nickname': '', 'mobile': '', 'email': '', 'avatar': 'http://shop-xo.hctestedu.com/static/upload/images/user_avatar/compr/2025/07/05/202507051618191471059059.jpg', 'alipay_openid': '', 'weixin_openid': '', 'weixin_unionid': '', 'weixin_web_openid': '', 'baidu_openid': '', 'toutiao_openid': '', 'qq_openid': '', 'qq_unionid': '', 'integral': '0', 'locking_integral': '0', 'referrer': '0', 'add_time': '1750923161', 'add_time_text': '2025-06-26 15:32:41', 'mobile_security': '', 'email_security': '', 'user_name_view': 'youyi', 'is_mandatory_bind_mobile': 0, 'token': '59016c53eea718cbaf373b7f59920121'}}
2025-11-14 20:59:10.397 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:238 - -------END Log：响应数据-----
2025-11-14 20:59:10.688 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:236 - -------Log：请求参数-----
2025-11-14 20:59:10.688 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:237 - 请求参数:{'操作类型': '发送请求POST', '请求地址': 'http://shop-xo.hctestedu.com', 'URL参数': {'s': 'api/cart/save', 'application': 'app', 'application_client_type': 'weixin', 'token': '59016c53eea718cbaf373b7f59920121'}, '请求数据': {'goods_id': '2,', 'stock': '1,'}}
2025-11-14 20:59:10.688 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:238 - -------END Log：请求参数-----
2025-11-14 20:59:11.518 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:236 - -------Log：响应数据-----
2025-11-14 20:59:11.519 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:237 - 响应数据:{'msg': '加入成功', 'code': 0, 'data': 1}
2025-11-14 20:59:11.519 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:238 - -------END Log：响应数据-----
